Index,Hogward House
0,Ravenclaw
1,Slytherin
2,Ravenclaw
3,Gryffindor
4,Slytherin
5,Gryffindor
6,Hufflepuff
7,Hufflepuff
8,Hufflepuff
9,Hufflepuff
10,Slytherin
11,Ravenclaw
12,Ravenclaw
13,Gryffindor
14,Gryffindor
15,Ravenclaw
16,Hufflepuff
17,Ravenclaw
18,Hufflepuff
19,Ravenclaw
20,Hufflepuff
21,Slytherin
22,Hufflepuff
23,Gryffindor
24,Hufflepuff
25,Hufflepuff
26,Gryffindor
27,Ravenclaw
28,Hufflepuff
29,Ravenclaw
30,Hufflepuff
31,Hufflepuff
32,Slytherin
33,Gryffindor
34,Hufflepuff
35,Ravenclaw
36,Hufflepuff
37,Ravenclaw
38,Ravenclaw
39,Hufflepuff
40,Slytherin
41,Gryffindor
42,Gryffindor
43,Slytherin
44,Slytherin
45,Gryffindor
46,Slytherin
47,Slytherin
48,Hufflepuff
49,Gryffindor
50,Slytherin
51,Ravenclaw
52,Hufflepuff
53,Hufflepuff
54,Hufflepuff
55,Hufflepuff
56,Ravenclaw
57,Gryffindor
58,Hufflepuff
59,Slytherin
60,Hufflepuff
61,Ravenclaw
62,Hufflepuff
63,Ravenclaw
64,Ravenclaw
65,Hufflepuff
66,Hufflepuff
67,Hufflepuff
68,Gryffindor
69,Hufflepuff
70,Hufflepuff
71,Hufflepuff
72,Hufflepuff
73,Gryffindor
74,Gryffindor
75,Ravenclaw
76,Hufflepuff
77,Hufflepuff
78,Gryffindor
79,Ravenclaw
80,Slytherin
81,Hufflepuff
82,Gryffindor
83,Hufflepuff
84,Ravenclaw
85,Hufflepuff
86,Ravenclaw
87,Gryffindor
88,Slytherin
89,Hufflepuff
90,Slytherin
91,Ravenclaw
92,Ravenclaw
93,Gryffindor
94,Ravenclaw
95,Hufflepuff
96,Hufflepuff
97,Ravenclaw
98,Ravenclaw
99,Hufflepuff
100,Slytherin
101,Hufflepuff
102,Hufflepuff
103,Slytherin
104,Gryffindor
105,Slytherin
106,Hufflepuff
107,Ravenclaw
108,Hufflepuff
109,Gryffindor
110,Ravenclaw
111,Gryffindor
112,Hufflepuff
113,Gryffindor
114,Slytherin
115,Gryffindor
116,Gryffindor
117,Gryffindor
118,Ravenclaw
119,Gryffindor
120,Gryffindor
121,Slytherin
122,Slytherin
123,Hufflepuff
124,Gryffindor
125,Hufflepuff
126,Hufflepuff
127,Hufflepuff
128,Hufflepuff
129,Slytherin
130,Ravenclaw
131,Hufflepuff
132,Hufflepuff
133,Hufflepuff
134,Gryffindor
135,Ravenclaw
136,Gryffindor
137,Gryffindor
138,Ravenclaw
139,Hufflepuff
140,Gryffindor
141,Hufflepuff
142,Ravenclaw
143,Ravenclaw
144,Hufflepuff
145,Ravenclaw
146,Slytherin
147,Hufflepuff
148,Hufflepuff
149,Slytherin
150,Slytherin
151,Hufflepuff
152,Hufflepuff
153,Slytherin
154,Hufflepuff
155,Ravenclaw
156,Gryffindor
157,Slytherin
158,Hufflepuff
159,Ravenclaw
160,Gryffindor
161,Hufflepuff
162,Hufflepuff
163,Hufflepuff
164,Ravenclaw
165,Hufflepuff
166,Gryffindor
167,Slytherin
168,Ravenclaw
169,Gryffindor
170,Ravenclaw
171,Gryffindor
172,Gryffindor
173,Hufflepuff
174,Gryffindor
175,Gryffindor
176,Ravenclaw
177,Hufflepuff
178,Gryffindor
179,Hufflepuff
180,Hufflepuff
181,Hufflepuff
182,Gryffindor
183,Ravenclaw
184,Hufflepuff
185,Slytherin
186,Ravenclaw
187,Hufflepuff
188,Hufflepuff
189,Gryffindor
190,Hufflepuff
191,Hufflepuff
192,Hufflepuff
193,Hufflepuff
194,Gryffindor
195,Hufflepuff
196,Ravenclaw
197,Ravenclaw
198,Slytherin
199,Slytherin
200,Gryffindor
201,Hufflepuff
202,Ravenclaw
203,Slytherin
204,Gryffindor
205,Ravenclaw
206,Hufflepuff
207,Ravenclaw
208,Gryffindor
209,Slytherin
210,Slytherin
211,Ravenclaw
212,Hufflepuff
213,Ravenclaw
214,Gryffindor
215,Ravenclaw
216,Hufflepuff
217,Hufflepuff
218,Ravenclaw
219,Ravenclaw
220,Hufflepuff
221,Hufflepuff
222,Hufflepuff
223,Ravenclaw
224,Hufflepuff
225,Hufflepuff
226,Ravenclaw
227,Ravenclaw
228,Gryffindor
229,Hufflepuff
230,Hufflepuff
231,Gryffindor
232,Gryffindor
233,Hufflepuff
234,Hufflepuff
235,Gryffindor
236,Gryffindor
237,Ravenclaw
238,Hufflepuff
239,Hufflepuff
240,Slytherin
241,Hufflepuff
242,Hufflepuff
243,Slytherin
244,Ravenclaw
245,Hufflepuff
246,Slytherin
247,Hufflepuff
248,Slytherin
249,Hufflepuff
250,Gryffindor
251,Gryffindor
252,Ravenclaw
253,Slytherin
254,Slytherin
255,Hufflepuff
256,Hufflepuff
257,Slytherin
258,Slytherin
259,Gryffindor
260,Ravenclaw
261,Slytherin
262,Ravenclaw
263,Slytherin
264,Hufflepuff
265,Ravenclaw
266,Ravenclaw
267,Slytherin
268,Ravenclaw
269,Gryffindor
270,Hufflepuff
271,Slytherin
272,Ravenclaw
273,Slytherin
274,Ravenclaw
275,Hufflepuff
276,Hufflepuff
277,Gryffindor
278,Ravenclaw
279,Gryffindor
280,Gryffindor
281,Hufflepuff
282,Gryffindor
283,Slytherin
284,Hufflepuff
285,Ravenclaw
286,Hufflepuff
287,Ravenclaw
288,Ravenclaw
289,Slytherin
290,Ravenclaw
291,Hufflepuff
292,Ravenclaw
293,Hufflepuff
294,Hufflepuff
295,Hufflepuff
296,Hufflepuff
297,Ravenclaw
298,Hufflepuff
299,Slytherin
300,Ravenclaw
301,Hufflepuff
302,Hufflepuff
303,Gryffindor
304,Hufflepuff
305,Ravenclaw
306,Hufflepuff
307,Hufflepuff
308,Slytherin
309,Hufflepuff
310,Hufflepuff
311,Ravenclaw
312,Ravenclaw
313,Gryffindor
314,Slytherin
315,Ravenclaw
316,Gryffindor
317,Slytherin
318,Hufflepuff
319,Ravenclaw
320,Hufflepuff
321,Ravenclaw
322,Slytherin
323,Gryffindor
324,Slytherin
325,Gryffindor
326,Ravenclaw
327,Hufflepuff
328,Slytherin
329,Hufflepuff
330,Slytherin
331,Hufflepuff
332,Hufflepuff
333,Hufflepuff
334,Gryffindor
335,Hufflepuff
336,Ravenclaw
337,Gryffindor
338,Ravenclaw
339,Hufflepuff
340,Hufflepuff
341,Hufflepuff
342,Ravenclaw
343,Ravenclaw
344,Slytherin
345,Ravenclaw
346,Hufflepuff
347,Ravenclaw
348,Ravenclaw
349,Ravenclaw
350,Hufflepuff
351,Hufflepuff
352,Gryffindor
353,Ravenclaw
354,Gryffindor
355,Hufflepuff
356,Slytherin
357,Hufflepuff
358,Slytherin
359,Ravenclaw
360,Gryffindor
361,Gryffindor
362,Ravenclaw
363,Hufflepuff
364,Gryffindor
365,Gryffindor
366,Hufflepuff
367,Gryffindor
368,Ravenclaw
369,Gryffindor
370,Hufflepuff
371,Hufflepuff
372,Ravenclaw
373,Hufflepuff
374,Hufflepuff
375,Gryffindor
376,Ravenclaw
377,Hufflepuff
378,Hufflepuff
379,Gryffindor
380,Slytherin
381,Hufflepuff
382,Ravenclaw
383,Gryffindor
384,Hufflepuff
385,Gryffindor
386,Hufflepuff
387,Hufflepuff
388,Hufflepuff
389,Slytherin
390,Gryffindor
391,Ravenclaw
392,Ravenclaw
393,Gryffindor
394,Hufflepuff
395,Hufflepuff
396,Gryffindor
397,Gryffindor
398,Ravenclaw
399,Hufflepuff
400,Hufflepuff
401,Ravenclaw
402,Hufflepuff
403,Gryffindor
404,Hufflepuff
405,Ravenclaw
406,Ravenclaw
407,Gryffindor
408,Ravenclaw
409,Hufflepuff
410,Gryffindor
411,Slytherin
412,Gryffindor
413,Slytherin
414,Ravenclaw
415,Gryffindor
416,Gryffindor
417,Gryffindor
418,Ravenclaw
419,Hufflepuff
420,Gryffindor
421,Ravenclaw
422,Ravenclaw
423,Hufflepuff
424,Gryffindor
425,Ravenclaw
426,Slytherin
427,Slytherin
428,Gryffindor
429,Ravenclaw
430,Ravenclaw
431,Slytherin
432,Hufflepuff
433,Gryffindor
434,Hufflepuff
435,Gryffindor
436,Hufflepuff
437,Hufflepuff
438,Ravenclaw
439,Gryffindor
440,Hufflepuff
441,Hufflepuff
442,Hufflepuff
443,Ravenclaw
444,Ravenclaw
445,Hufflepuff
446,Hufflepuff
447,Hufflepuff
448,Ravenclaw
449,Hufflepuff
450,Gryffindor
451,Hufflepuff
452,Slytherin
453,Gryffindor
454,Gryffindor
455,Hufflepuff
456,Gryffindor
457,Ravenclaw
458,Hufflepuff
459,Slytherin
460,Slytherin
461,Ravenclaw
462,Ravenclaw
463,Slytherin
464,Hufflepuff
465,Ravenclaw
466,Ravenclaw
467,Hufflepuff
468,Gryffindor
469,Ravenclaw
470,Ravenclaw
471,Slytherin
472,Gryffindor
473,Ravenclaw
474,Ravenclaw
475,Ravenclaw
476,Ravenclaw
477,Slytherin
478,Hufflepuff
479,Ravenclaw
480,Ravenclaw
481,Slytherin
482,Hufflepuff
483,Gryffindor
484,Gryffindor
485,Ravenclaw
486,Hufflepuff
487,Slytherin
488,Gryffindor
489,Hufflepuff
490,Gryffindor
491,Gryffindor
492,Hufflepuff
493,Hufflepuff
494,Gryffindor
495,Ravenclaw
496,Ravenclaw
497,Hufflepuff
498,Ravenclaw
499,Ravenclaw
500,Ravenclaw
501,Hufflepuff
502,Slytherin
503,Slytherin
504,Ravenclaw
505,Slytherin
506,Hufflepuff
507,Hufflepuff
508,Hufflepuff
509,Slytherin
510,Hufflepuff
511,Slytherin
512,Hufflepuff
513,Ravenclaw
514,Gryffindor
515,Gryffindor
516,Hufflepuff
517,Slytherin
518,Slytherin
519,Ravenclaw
520,Hufflepuff
521,Slytherin
522,Hufflepuff
523,Hufflepuff
524,Gryffindor
525,Gryffindor
526,Slytherin
527,Ravenclaw
528,Ravenclaw
529,Hufflepuff
530,Gryffindor
531,Ravenclaw
532,Hufflepuff
533,Slytherin
534,Slytherin
535,Ravenclaw
536,Hufflepuff
537,Ravenclaw
538,Slytherin
539,Slytherin
540,Hufflepuff
541,Ravenclaw
542,Ravenclaw
543,Ravenclaw
544,Ravenclaw
545,Slytherin
546,Ravenclaw
547,Gryffindor
548,Ravenclaw
549,Ravenclaw
550,Hufflepuff
551,Hufflepuff
552,Ravenclaw
553,Ravenclaw
554,Ravenclaw
555,Hufflepuff
556,Gryffindor
557,Ravenclaw
558,Ravenclaw
559,Ravenclaw
560,Slytherin
561,Slytherin
562,Hufflepuff
563,Ravenclaw
564,Gryffindor
565,Ravenclaw
566,Slytherin
567,Hufflepuff
568,Hufflepuff
569,Slytherin
570,Gryffindor
571,Ravenclaw
572,Ravenclaw
573,Ravenclaw
574,Slytherin
575,Hufflepuff
576,Slytherin
577,Gryffindor
578,Gryffindor
579,Hufflepuff
580,Hufflepuff
581,Ravenclaw
582,Gryffindor
583,Ravenclaw
584,Ravenclaw
585,Slytherin
586,Hufflepuff
587,Ravenclaw
588,Hufflepuff
589,Ravenclaw
590,Hufflepuff
591,Gryffindor
592,Gryffindor
593,Hufflepuff
594,Hufflepuff
595,Gryffindor
596,Hufflepuff
597,Slytherin
598,Ravenclaw
599,Hufflepuff
600,Hufflepuff
601,Hufflepuff
602,Slytherin
603,Hufflepuff
604,Slytherin
605,Ravenclaw
606,Gryffindor
607,Ravenclaw
608,Gryffindor
609,Slytherin
610,Hufflepuff
611,Ravenclaw
612,Slytherin
613,Ravenclaw
614,Hufflepuff
615,Ravenclaw
616,Slytherin
617,Ravenclaw
618,Gryffindor
619,Hufflepuff
620,Gryffindor
621,Hufflepuff
622,Ravenclaw
623,Gryffindor
624,Ravenclaw
625,Ravenclaw
626,Ravenclaw
627,Slytherin
628,Hufflepuff
629,Ravenclaw
630,Ravenclaw
631,Ravenclaw
632,Gryffindor
633,Hufflepuff
634,Gryffindor
635,Ravenclaw
636,Slytherin
637,Hufflepuff
638,Slytherin
639,Ravenclaw
640,Ravenclaw
641,Ravenclaw
642,Hufflepuff
643,Hufflepuff
644,Slytherin
645,Ravenclaw
646,Hufflepuff
647,Ravenclaw
648,Hufflepuff
649,Ravenclaw
650,Ravenclaw
651,Gryffindor
652,Ravenclaw
653,Ravenclaw
654,Hufflepuff
655,Hufflepuff
656,Gryffindor
657,Ravenclaw
658,Ravenclaw
659,Gryffindor
660,Hufflepuff
661,Slytherin
662,Gryffindor
663,Hufflepuff
664,Slytherin
665,Hufflepuff
666,Ravenclaw
667,Ravenclaw
668,Hufflepuff
669,Slytherin
670,Slytherin
671,Slytherin
672,Ravenclaw
673,Gryffindor
674,Gryffindor
675,Ravenclaw
676,Gryffindor
677,Hufflepuff
678,Hufflepuff
679,Gryffindor
680,Hufflepuff
681,Gryffindor
682,Gryffindor
683,Slytherin
684,Slytherin
685,Slytherin
686,Hufflepuff
687,Hufflepuff
688,Ravenclaw
689,Gryffindor
690,Slytherin
691,Hufflepuff
692,Slytherin
693,Gryffindor
694,Gryffindor
695,Slytherin
696,Slytherin
697,Slytherin
698,Slytherin
699,Slytherin
700,Hufflepuff
701,Slytherin
702,Gryffindor
703,Slytherin
704,Ravenclaw
705,Slytherin
706,Hufflepuff
707,Hufflepuff
708,Ravenclaw
709,Hufflepuff
710,Hufflepuff
711,Slytherin
712,Hufflepuff
713,Slytherin
714,Gryffindor
715,Hufflepuff
716,Hufflepuff
717,Gryffindor
718,Ravenclaw
719,Hufflepuff
720,Ravenclaw
721,Gryffindor
722,Gryffindor
723,Slytherin
724,Ravenclaw
725,Hufflepuff
726,Ravenclaw
727,Gryffindor
728,Hufflepuff
729,Gryffindor
730,Slytherin
731,Slytherin
732,Gryffindor
733,Slytherin
734,Hufflepuff
735,Hufflepuff
736,Gryffindor
737,Gryffindor
738,Hufflepuff
739,Hufflepuff
740,Gryffindor
741,Hufflepuff
742,Hufflepuff
743,Gryffindor
744,Slytherin
745,Hufflepuff
746,Hufflepuff
747,Slytherin
748,Gryffindor
749,Hufflepuff
750,Hufflepuff
751,Hufflepuff
752,Hufflepuff
753,Ravenclaw
754,Gryffindor
755,Ravenclaw
756,Hufflepuff
757,Hufflepuff
758,Hufflepuff
759,Gryffindor
760,Hufflepuff
761,Hufflepuff
762,Slytherin
763,Ravenclaw
764,Ravenclaw
765,Gryffindor
766,Gryffindor
767,Hufflepuff
768,Ravenclaw
769,Gryffindor
770,Ravenclaw
771,Ravenclaw
772,Hufflepuff
773,Slytherin
774,Ravenclaw
775,Gryffindor
776,Ravenclaw
777,Ravenclaw
778,Slytherin
779,Hufflepuff
780,Hufflepuff
781,Ravenclaw
782,Hufflepuff
783,Hufflepuff
784,Hufflepuff
785,Ravenclaw
786,Ravenclaw
787,Ravenclaw
788,Slytherin
789,Gryffindor
790,Hufflepuff
791,Ravenclaw
792,Gryffindor
793,Ravenclaw
794,Hufflepuff
795,Hufflepuff
796,Gryffindor
797,Gryffindor
798,Ravenclaw
799,Hufflepuff
800,Hufflepuff
801,Ravenclaw
802,Gryffindor
803,Slytherin
804,Ravenclaw
805,Gryffindor
806,Ravenclaw
807,Ravenclaw
808,Hufflepuff
809,Ravenclaw
810,Hufflepuff
811,Slytherin
812,Hufflepuff
813,Ravenclaw
814,Ravenclaw
815,Slytherin
816,Gryffindor
817,Ravenclaw
818,Hufflepuff
819,Slytherin
820,Gryffindor
821,Ravenclaw
822,Ravenclaw
823,Gryffindor
824,Ravenclaw
825,Ravenclaw
826,Ravenclaw
827,Gryffindor
828,Hufflepuff
829,Slytherin
830,Ravenclaw
831,Gryffindor
832,Ravenclaw
833,Ravenclaw
834,Gryffindor
835,Ravenclaw
836,Gryffindor
837,Slytherin
838,Ravenclaw
839,Hufflepuff
840,Gryffindor
841,Hufflepuff
842,Hufflepuff
843,Hufflepuff
844,Hufflepuff
845,Slytherin
846,Slytherin
847,Ravenclaw
848,Hufflepuff
849,Slytherin
850,Ravenclaw
851,Slytherin
852,Hufflepuff
853,Gryffindor
854,Gryffindor
855,Hufflepuff
856,Gryffindor
857,Gryffindor
858,Ravenclaw
859,Hufflepuff
860,Hufflepuff
861,Hufflepuff
862,Ravenclaw
863,Slytherin
864,Gryffindor
865,Ravenclaw
866,Ravenclaw
867,Ravenclaw
868,Hufflepuff
869,Hufflepuff
870,Hufflepuff
871,Ravenclaw
872,Hufflepuff
873,Slytherin
874,Hufflepuff
875,Hufflepuff
876,Hufflepuff
877,Hufflepuff
878,Hufflepuff
879,Slytherin
880,Ravenclaw
881,Gryffindor
882,Ravenclaw
883,Slytherin
884,Gryffindor
885,Gryffindor
886,Slytherin
887,Slytherin
888,Hufflepuff
889,Slytherin
890,Hufflepuff
891,Gryffindor
892,Gryffindor
893,Ravenclaw
894,Ravenclaw
895,Ravenclaw
896,Slytherin
897,Hufflepuff
898,Gryffindor
899,Slytherin
900,Ravenclaw
901,Slytherin
902,Gryffindor
903,Hufflepuff
904,Slytherin
905,Gryffindor
906,Gryffindor
907,Gryffindor
908,Ravenclaw
909,Hufflepuff
910,Slytherin
911,Gryffindor
912,Slytherin
913,Gryffindor
914,Ravenclaw
915,Hufflepuff
916,Ravenclaw
917,Gryffindor
918,Hufflepuff
919,Hufflepuff
920,Hufflepuff
921,Hufflepuff
922,Ravenclaw
923,Hufflepuff
924,Gryffindor
925,Hufflepuff
926,Slytherin
927,Ravenclaw
928,Hufflepuff
929,Slytherin
930,Hufflepuff
931,Gryffindor
932,Gryffindor
933,Hufflepuff
934,Slytherin
935,Gryffindor
936,Ravenclaw
937,Gryffindor
938,Ravenclaw
939,Hufflepuff
940,Ravenclaw
941,Slytherin
942,Hufflepuff
943,Hufflepuff
944,Ravenclaw
945,Ravenclaw
946,Slytherin
947,Slytherin
948,Gryffindor
949,Hufflepuff
950,Hufflepuff
951,Slytherin
952,Hufflepuff
953,Gryffindor
954,Slytherin
955,Ravenclaw
956,Ravenclaw
957,Ravenclaw
958,Slytherin
959,Hufflepuff
960,Slytherin
961,Gryffindor
962,Hufflepuff
963,Ravenclaw
964,Gryffindor
965,Slytherin
966,Slytherin
967,Slytherin
968,Ravenclaw
969,Ravenclaw
970,Gryffindor
971,Hufflepuff
972,Hufflepuff
973,Ravenclaw
974,Gryffindor
975,Hufflepuff
976,Slytherin
977,Hufflepuff
978,Slytherin
979,Hufflepuff
980,Ravenclaw
981,Ravenclaw
982,Hufflepuff
983,Hufflepuff
984,Hufflepuff
985,Hufflepuff
986,Hufflepuff
987,Ravenclaw
988,Gryffindor
989,Hufflepuff
990,Hufflepuff
991,Slytherin
992,Slytherin
993,Ravenclaw
994,Slytherin
995,Hufflepuff
996,Gryffindor
997,Hufflepuff
998,Gryffindor
999,Gryffindor
1000,Hufflepuff
1001,Gryffindor
1002,Hufflepuff
1003,Ravenclaw
1004,Hufflepuff
1005,Hufflepuff
1006,Slytherin
1007,Gryffindor
1008,Ravenclaw
1009,Hufflepuff
1010,Ravenclaw
1011,Hufflepuff
1012,Slytherin
1013,Slytherin
1014,Ravenclaw
1015,Slytherin
1016,Ravenclaw
1017,Ravenclaw
1018,Ravenclaw
1019,Slytherin
1020,Gryffindor
1021,Hufflepuff
1022,Hufflepuff
1023,Slytherin
1024,Hufflepuff
1025,Ravenclaw
1026,Ravenclaw
1027,Gryffindor
1028,Ravenclaw
1029,Hufflepuff
1030,Hufflepuff
1031,Hufflepuff
1032,Hufflepuff
1033,Hufflepuff
1034,Slytherin
1035,Slytherin
1036,Hufflepuff
1037,Gryffindor
1038,Gryffindor
1039,Gryffindor
1040,Ravenclaw
1041,Ravenclaw
1042,Gryffindor
1043,Gryffindor
1044,Gryffindor
1045,Hufflepuff
1046,Ravenclaw
1047,Hufflepuff
1048,Ravenclaw
1049,Ravenclaw
1050,Hufflepuff
1051,Ravenclaw
1052,Slytherin
1053,Ravenclaw
1054,Slytherin
1055,Ravenclaw
1056,Slytherin
1057,Hufflepuff
1058,Gryffindor
1059,Slytherin
1060,Slytherin
1061,Ravenclaw
1062,Ravenclaw
1063,Hufflepuff
1064,Ravenclaw
1065,Hufflepuff
1066,Gryffindor
1067,Ravenclaw
1068,Hufflepuff
1069,Slytherin
1070,Gryffindor
1071,Gryffindor
1072,Ravenclaw
1073,Hufflepuff
1074,Hufflepuff
1075,Slytherin
1076,Ravenclaw
1077,Hufflepuff
1078,Gryffindor
1079,Hufflepuff
1080,Slytherin
1081,Hufflepuff
1082,Gryffindor
1083,Ravenclaw
1084,Ravenclaw
1085,Ravenclaw
1086,Hufflepuff
1087,Ravenclaw
1088,Ravenclaw
1089,Ravenclaw
1090,Gryffindor
1091,Ravenclaw
1092,Slytherin
1093,Hufflepuff
1094,Gryffindor
1095,Gryffindor
1096,Gryffindor
1097,Slytherin
1098,Slytherin
1099,Ravenclaw
1100,Gryffindor
1101,Gryffindor
1102,Ravenclaw
1103,Hufflepuff
1104,Gryffindor
1105,Hufflepuff
1106,Slytherin
1107,Ravenclaw
1108,Hufflepuff
1109,Slytherin
1110,Ravenclaw
1111,Hufflepuff
1112,Ravenclaw
1113,Hufflepuff
1114,Gryffindor
1115,Slytherin
1116,Hufflepuff
1117,Ravenclaw
1118,Ravenclaw
1119,Slytherin
1120,Ravenclaw
1121,Hufflepuff
1122,Gryffindor
1123,Hufflepuff
1124,Slytherin
1125,Gryffindor
1126,Hufflepuff
1127,Hufflepuff
1128,Gryffindor
1129,Slytherin
1130,Gryffindor
1131,Ravenclaw
1132,Gryffindor
1133,Hufflepuff
1134,Ravenclaw
1135,Slytherin
1136,Ravenclaw
1137,Gryffindor
1138,Slytherin
1139,Hufflepuff
1140,Ravenclaw
1141,Hufflepuff
1142,Hufflepuff
1143,Gryffindor
1144,Hufflepuff
1145,Gryffindor
1146,Hufflepuff
1147,Ravenclaw
1148,Hufflepuff
1149,Hufflepuff
1150,Ravenclaw
1151,Slytherin
1152,Hufflepuff
1153,Slytherin
1154,Hufflepuff
1155,Hufflepuff
1156,Slytherin
1157,Ravenclaw
1158,Ravenclaw
1159,Slytherin
1160,Hufflepuff
1161,Hufflepuff
1162,Ravenclaw
1163,Hufflepuff
1164,Hufflepuff
1165,Slytherin
1166,Hufflepuff
1167,Ravenclaw
1168,Hufflepuff
1169,Gryffindor
1170,Hufflepuff
1171,Ravenclaw
1172,Gryffindor
1173,Slytherin
1174,Hufflepuff
1175,Ravenclaw
1176,Hufflepuff
1177,Ravenclaw
1178,Gryffindor
1179,Hufflepuff
1180,Ravenclaw
1181,Hufflepuff
1182,Slytherin
1183,Slytherin
1184,Hufflepuff
1185,Hufflepuff
1186,Ravenclaw
1187,Ravenclaw
1188,Ravenclaw
1189,Ravenclaw
1190,Hufflepuff
1191,Gryffindor
1192,Ravenclaw
1193,Ravenclaw
1194,Ravenclaw
1195,Hufflepuff
1196,Hufflepuff
1197,Hufflepuff
1198,Hufflepuff
1199,Gryffindor
1200,Ravenclaw
1201,Slytherin
1202,Ravenclaw
1203,Hufflepuff
1204,Ravenclaw
1205,Slytherin
1206,Hufflepuff
1207,Ravenclaw
1208,Hufflepuff
1209,Hufflepuff
1210,Gryffindor
1211,Gryffindor
1212,Slytherin
1213,Ravenclaw
1214,Ravenclaw
1215,Ravenclaw
1216,Ravenclaw
1217,Hufflepuff
1218,Ravenclaw
1219,Ravenclaw
1220,Ravenclaw
1221,Hufflepuff
1222,Ravenclaw
1223,Gryffindor
1224,Ravenclaw
1225,Ravenclaw
1226,Slytherin
1227,Hufflepuff
1228,Gryffindor
1229,Ravenclaw
1230,Ravenclaw
1231,Ravenclaw
1232,Slytherin
1233,Slytherin
1234,Ravenclaw
1235,Slytherin
1236,Slytherin
1237,Hufflepuff
1238,Slytherin
1239,Hufflepuff
1240,Hufflepuff
1241,Ravenclaw
1242,Slytherin
1243,Gryffindor
1244,Ravenclaw
1245,Hufflepuff
1246,Gryffindor
1247,Hufflepuff
1248,Gryffindor
1249,Hufflepuff
1250,Hufflepuff
